sample_index,RA,EIS,PRTP,growth,terminal_rho,terminal_beta_5yr,terminal_growth_5yr,terminal_multiplier,terminal_margin,terminal_admissible
4549,5.27638722048388,0.9511454266504576,0.004339286471255862,0.014568930315415504,-0.051363936555514966,0.9784910464237976,1.0749983378951105,0.97486309136908,0.025136908630919996,True
4550,8.534381808975288,0.7981834585215695,0.0044779289876128075,0.013597826107351892,-0.2528448056944754,0.9778099776431847,1.0698634531912046,0.9612557330824153,0.0387442669175847,True
4551,8.511269138557523,0.6840973276421417,0.007956702050074147,0.016798627639570234,-0.4617803046339486,0.9608445635160351,1.0868628813091703,0.9245882010259173,0.07541179897408268,True
4552,11.043277157189882,0.8981525553123254,0.010785916391976229,0.014291816814452948,-0.11339659847903905,0.9472212975857286,1.0735310454470646,0.9396306669714424,0.060369333028557626,True
4553,5.995716996834752,1.088240031349914,0.010494160539015522,0.011956585033210763,0.08108508123934399,0.9486189749253401,1.0612297199797576,0.9532011663374275,0.046798833662572537,True
4554,9.48579079105239,0.9293643442677251,0.001830652852780512,0.014680245421413616,-0.07600426696801121,0.990880187340423,1.075588193406177,0.9854076096891251,0.014592390310874892,True
4555,8.853938631871326,1.0767547949124312,0.003739793000753074,0.012191335566450795,0.07128344844628565,0.9814403734410538,1.0624611950019425,0.9856883110224143,0.014311688977585724,True
4556,8.69034684253824,0.6705068898199535,0.006767508197481564,0.01586524328105761,-0.4914089850270187,0.9666173616958502,1.0818835273939544,0.929946539024482,0.07005346097551801,True
4557,5.990757648813841,0.9891775725499504,0.010102910828249491,0.014261565285064396,-0.010940833830422436,0.9504958739951671,1.0733709632188442,0.9497598515810687,0.05024014841893132,True
4558,9.16013964095231,0.9138948045586028,0.013024327669157804,0.02157165845373158,-0.09421784105992881,0.9365527426964863,1.1126131249035567,0.9271837074463154,0.0728162925536846,True
4559,4.149770166734034,1.3130620002820144,0.0015514814649663215,0.01593505162602283,0.23842133898839213,0.9922666263058627,1.082255303471086,1.0111447309029349,-0.011144730902934885,False
4560,7.736970292160072,1.0580591158747443,0.0030747427071975645,0.021054890152956175,0.054873224949008925,0.9847205366502978,1.1098018596042747,0.9903660837721251,0.009633916227874906,True
4561,7.093038863734336,1.1864898670479525,0.007907097871081731,0.019185275450381744,0.15717780001943782,0.961084808434949,1.0996784213505655,0.9755460279526478,0.024453972047352224,True
4562,5.471967895278161,0.8637744502964619,0.002282685840908977,0.01111706335471192,-0.15770963086113876,0.9886385585347548,1.0568350237693003,0.9800570980798532,0.019942901920146805,True
4563,11.382556555670359,1.1409497535462887,0.011662819930895144,0.012740754597017257,0.12353721371882509,0.9430303423989059,1.065347855010577,0.9504338204623645,0.049566179537635535,True
4564,9.385966262852179,1.1043125452051283,0.006710933928676012,0.019701927215308696,0.09445925943524625,0.9668926844476861,1.1024685279392155,0.9758434564273917,0.024156543572608324,True
4565,6.902331248206193,1.128338219874803,0.011402386764107068,0.01941392498582512,0.11374091350822368,0.9442734699971921,1.1009125139674851,0.9546557454176513,0.0453442545823487,True
4566,5.791168414798105,0.635230695718999,0.009372577294655203,0.01840433435137604,-0.5742312308572073,0.9540073707299891,1.0954717818256856,0.9053395376107181,0.09466046238928194,True
4567,4.27883800235284,0.5774667065475407,0.001995355523694337,0.016007587523831555,-0.7317015659285868,0.9900629574534594,1.0826417138553868,0.9341793473939107,0.06582065260608927,True
4568,5.957498299837781,0.7077647600149226,0.0036589940329655353,0.010570732231674734,-0.41289882810627065,0.9818384232292685,1.053982939295415,0.9607536982993076,0.03924630170069243,True
4569,6.4579733914269895,0.7140908113302566,0.008269008523836142,0.02125333297362405,-0.4003821140579198,0.9593330916797856,1.1108807332024173,0.9197822017301621,0.08021779826983788,True
4570,9.569026780104256,0.8378628487279477,0.005933958551868956,0.01382981892461086,-0.1935127587029437,0.970680242616207,1.0710883684030923,0.9578656809314345,0.04213431906856546,True
4571,5.777837639566929,0.6480777475091966,0.007302840030239239,0.02203680526352092,-0.5430247433172506,0.964015234062212,1.1151484338214328,0.9086174668718051,0.09138253312819489,True
4572,5.6736616919781,0.687539749453693,0.0016665431499193143,0.017495589505828857,-0.45446136138977034,0.9916950116636608,1.090592927401488,0.9533709122024995,0.046629087797500524,True
4573,10.996866490186283,0.6055430189577325,0.001327278442831763,0.011711893800645813,-0.6514103353403549,0.993381201099762,1.0599473128874346,0.9564130579828458,0.043586942017154184,True
4574,4.773633512649342,0.6849486663985556,0.007894178718356407,0.018280786621786994,-0.4599634236211849,0.961147386872792,1.0948074571925006,0.9219260037044831,0.07807399629551692,True
4575,3.669617061204379,1.288560600861088,0.0017684425077440808,0.011383883522545091,0.22394026378600718,0.9911890060931222,1.0582301825097997,1.0038318252406362,-0.0038318252406361886,False
4576,3.1842151802205194,0.7478517340196849,0.006397261726293256,0.016219065775016844,-0.3371634436481472,0.9684203312313782,1.0837689225067768,0.9425068661522843,0.057493133847715705,True
4577,6.0306887635744415,0.9627831985233609,0.0037062724252306034,0.01672847106699828,-0.03865543305462671,0.9816054942590444,1.0864879788896435,0.9784630309839502,0.021536969016049845,True
4578,8.369203642983473,1.0615214347565003,0.006697524513638215,0.01835556808261928,0.057955904367218536,0.9669579515276242,1.0952095237345634,0.9720680874688609,0.027931912531139136,True
4579,3.8890055586249286,1.0646359881341252,0.01185011471473505,0.019082707187392585,0.060711819677827905,0.9421371364268729,1.0991251882520634,0.9475588029473045,0.052441197052695454,True
4580,10.3352998971798,1.2502573056943782,0.0034517477629796497,0.013455703947701524,0.20016464175379345,0.9828599962599396,1.0691136061283348,0.9960960293678861,0.0039039706321138956,True
4581,8.940882232283204,1.5773512365976128,0.0035365488666986925,0.010012478617298513,0.36602579260848345,0.9824418859045082,1.051074978200363,1.0005190483761426,-0.0005190483761425835,False
4582,10.715423832817867,1.2672900529579223,0.004685091418656734,0.014874133891188464,0.2109146618282477,0.9767930177481119,1.0766162210223438,0.9921210504297786,0.007878949570221394,True
4583,8.577262169185316,0.8097464857310603,0.0076413089549732865,0.01901175441507868,-0.2349544179832701,0.9623729065413357,1.098742613216608,0.9413143934971533,0.05868560650284671,True
4584,7.824924900908192,0.8011567366850861,0.00914750338687454,0.016348304681624945,-0.24819520851520216,0.9550916318529765,1.0844582460282235,0.9360636548453556,0.06393634515464441,True
4585,12.14394411048848,0.6840675534645436,0.008301087557249247,0.012180885741379942,-0.461843928915175,0.9591779463443196,1.0624063520883535,0.9327322727461442,0.06726772725385577,True
4586,8.550122178051796,0.5940821028049357,0.008847009737709365,0.019026867048122863,-0.6832690217034627,0.9565407531834041,1.0988240911111584,0.8968886443322763,0.10311135566772367,True
4587,9.662114233356906,1.0668109036436884,0.013105755301227932,0.01441976095969612,0.0626267536406836,0.936166468283237,1.0742082995944089,0.9403727885549722,0.059627211445027806,True
4588,12.390363009915529,0.8506562836123117,0.006552700874456257,0.014325058832498622,-0.17556293801005052,0.9676630701300386,1.073706974489434,0.9556563936245535,0.04434360637544654,True
4589,5.9713450916034745,1.0037887954770583,0.0025899300793826943,0.01303121871515368,0.0037744946886537623,0.9871172534803804,1.06687649340455,0.9873584778672974,0.012641522132702643,True
4590,8.852098013969876,0.8269470818315917,0.005863528541536155,0.016782060373489407,-0.2092672215314142,0.9710241569274064,1.0867743398846776,0.9542611598119703,0.04573884018802965,True
4591,4.861543285704977,0.6869727011805196,0.004324083083949294,0.012765322940407454,-0.4556619182706425,0.978565754768084,1.06547708404456,0.950690621898062,0.04930937810193803,True
4592,4.51563300389496,1.2765952378975927,0.0057276653568360545,0.018452285585919583,0.21666635569870496,0.9716878610687579,1.095729705763407,0.9911267005626524,0.008873299437347604,True
4593,6.805659424005212,1.2351408198127747,0.008244104688489923,0.01446109708874739,0.1903757175221671,0.9594535491096402,1.0744271795567364,0.9726560551446396,0.027343944855360403,True
4594,8.594377611982775,0.775676566599811,0.006301440621543555,0.01906114293162561,-0.28919712552812293,0.9688873841193618,1.0990089032172423,0.9427919566324168,0.05720804336758323,True
4595,7.295801963214589,1.0428743007537975,0.01071002144849162,0.013453671568404072,0.04111166678746192,0.9475847191136628,1.069102886194369,0.9501913853925353,0.04980861460746466,True
4596,3.0212707705018165,0.9310669086749688,0.011632808475665352,0.015958489704587957,-0.07403666770106998,0.9431735295233071,1.0823801498144916,0.9376618281492379,0.06233817185076207,True
4597,7.9004563856208065,1.2546468599988838,0.010048481750807772,0.014583600518716364,0.2029629755731508,0.9507572158236499,1.0750760600673903,0.9648296072058502,0.035170392794149796,True
4598,5.816722216900384,0.8038448102229073,0.0029486291459118615,0.0123534437530119,-0.24402121812878108,0.9853435424205625,1.0633122635143433,0.9706929340442702,0.02930706595572985,True
4599,5.0474137641434,1.1019993505618413,0.00757232633192033,0.017590418633220882,0.09255844888641551,0.9627074440342571,1.0911012306103443,0.9705078663166998,0.02949213368330017,True
4600,6.161721175866945,0.9913602726481261,0.007325301967030992,0.01144305106145752,-0.008715022772493697,0.9639061742692207,1.058539759332474,0.9634283871788563,0.03657161282114374,True
4601,7.756905754341899,0.8136592935812851,0.005161010369224684,0.013160886535104596,-0.22901564314289913,0.9744599372897488,1.067559468252264,0.9599790582272599,0.04002094177274007,True
4602,6.9685419888509506,0.9792790507475109,0.009687949584453143,0.02043880779709053,-0.021159391939072236,0.9524897669514587,1.1064577458176357,0.9504530839420043,0.04954691605799566,True
4603,3.8996804319461607,0.6131359355783255,0.0022005460093584106,0.015967823164583256,-0.6309596974719391,0.9890455875384937,1.0824298690576974,0.9408306183599957,0.05916938164000429,True
4604,12.49536777850051,0.75878759731304,0.005550144140237637,0.01067465485616317,-0.31789186267820235,0.9725556153658322,1.0545249854864998,0.9562795159713278,0.043720484028672235,True
4605,6.686028674805073,0.7572245387508151,0.006616446013230776,0.01195127645796663,-0.3206122475239497,0.9673526565766635,1.0612018849975196,0.9491037073467098,0.05089629265329021,True
4606,7.5683139253448175,1.377784025485953,0.010768912700650885,0.019767670259577104,0.27419683963363284,0.9473027097519184,1.1028239699651436,0.9730694647769675,0.02693053522303246,True
4607,7.279549275485023,1.119535843202984,0.003554053459816563,0.013077229375655265,0.10677268077544788,0.9823555975350385,1.0671187966546312,0.989193097422648,0.010806902577351951,True
4608,10.233528892504316,1.1219930964975746,0.003224295535538107,0.01287959134675381,0.10872891899102544,0.98398214847896,1.0660782985730597,0.9908517907022881,0.009148209297711873,True
4609,6.202067804295269,0.7260826995754307,0.00946215180635728,0.020024358108915244,-0.3772535836272364,0.9535761324568771,1.104212639498716,0.9185728008202784,0.08142719917972163,True
4610,5.14815901983139,0.8346633152448907,0.007292928297271095,0.024623769112440047,-0.19808787775295889,0.9640633617932681,1.1293332941487553,0.9411138271773309,0.05888617282266906,True
4611,8.269496393153721,0.7549807104866064,0.002918108690923358,0.015993651210406534,-0.3245371518902407,0.9854943620036372,1.0825674643097893,0.9604443941070754,0.03955560589292462,True
4612,10.045352502671829,0.9265536121576107,0.007878255495750726,0.01963626029930134,-0.07926836275707672,0.9612245210592456,1.1021135889977747,0.9538446036153664,0.04615539638463362,True
4613,14.592464489221893,1.084210916895412,0.010359383222067944,0.013364110858911812,0.07767023517577742,0.9492651922015465,1.0686305770298716,0.9541718560481846,0.04582814395181545,True
4614,5.679810124725774,0.8142815764145361,0.01665479918222219,0.010595806769215507,-0.22807641602702544,0.9194540133992607,1.054113704245613,0.9084686041697134,0.09153139583028658,True
4615,8.976706855614172,1.1433800480247212,0.008194945786475435,0.01864849176845959,0.12540016617608596,0.9596913614545775,1.096785581416478,0.9708739701647128,0.029126029835287226,True
4616,6.744362615852171,1.1958238372207084,0.00405159548026001,0.01969225238924967,0.16375642559177883,0.9799055131176405,1.1024162283967653,0.9956772056853993,0.0043227943146006975,True
4617,7.1765164313203,1.430796743585732,0.012578105114919984,0.01402856754785552,0.3010887084535212,0.9386717868832541,1.0721386473298296,0.9585659203640411,0.04143407963595891,True
4618,8.016059437120559,0.923900249080308,0.0017696534770632111,0.011135183093272076,-0.08236792986628716,0.9911829939782243,1.0569297223031229,0.9866729311485971,0.01332706885140289,True
4619,8.662649716381692,0.7214794035938725,0.0022820886958497526,0.020184244890008876,-0.3860409528238027,0.9886415170949042,1.1050783264759558,0.9512339576646315,0.04876604233536852,True
4620,7.127266236627353,1.1772299382331328,0.00933780004922634,0.01001801447579332,0.1505482764897499,0.9541748407459048,1.051103783122349,0.9613613737261115,0.03863862627388848,True
4621,4.50630308749839,0.9261204783807236,0.0037803842036037024,0.016461864556290548,-0.07977312168763517,0.9812404527834585,1.085064231521145,0.9748707779500612,0.025129222049938837,True
4622,3.1110622749844485,1.0260649173225933,0.01427848804439256,0.015541488535421496,0.025402795556646596,0.9306174089193849,1.080160652525213,0.9324420925732564,0.06755790742674361,True
4623,10.51532608029214,1.20813166388193,0.008112860427907393,0.01612998652753213,0.17227564685554875,0.9600885647655307,1.0832940032710914,0.9734132310171475,0.026586768982852504,True
4624,7.308565180325352,1.1639686632655475,0.012109616594389591,0.01489410161016788,0.1408703416512337,0.940900694546305,1.0767221376842286,0.9507497944338708,0.049250205566129246,True
4625,6.354540348109245,1.251705330927181,0.0037983590990079423,0.017942999715796246,0.20108992484735544,0.9811519328539196,1.0929927987996946,0.998853541609676,0.0011464583903240122,True
4626,5.747269605283217,0.771158772706742,0.00603325429346261,0.015436936726289204,-0.29674982039046616,0.970195540609189,1.0796047446633137,0.948392160224476,0.05160783977552397,True
4627,5.426398612255267,1.1884068305398947,0.01374391487518364,0.017310927358422174,0.15853731710234387,0.9331435939066632,1.089603644757363,0.9459255026837803,0.054074497316219716,True
4628,4.259730842708731,1.315176050923204,0.012371660935837771,0.01808276783496329,0.23964552175502463,0.9396534562917536,1.0937433688430964,0.9600494978333305,0.03995050216666951,True
