sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,consumption,utility,marginal_utility,damage,climate_damage,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,93,6,2150,0.015625,19.96746623250316,0.2977336023689339,0.5863339867038759,438.29915917498505,6.3611754699883765,27.315173624534168,0.12496321264070614,0.009488059878231953,0.00948137033289896,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,94,6,2150,0.015625,19.802473332147407,0.29212062063125294,0.5764817401094233,439.71704381502343,6.359196897926969,27.2474135081327,0.12466190533945365,0.009828644478873057,0.009822412760385415,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,95,6,2150,0.015625,18.678216753004833,0.3032903488531702,0.6371602180794456,432.8940820177554,6.371805549580816,27.852849958538638,0.12746260127017467,0.00789797229800393,0.007889207024764894,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,96,6,2150,0.015625,20.027497999712228,0.31574555306181984,0.6297055244450587,433.917613578018,6.369476577054032,27.839210339118555,0.12744500644558904,0.008122038064464742,0.008113710079290811,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,97,6,2150,0.015625,21.536959817440916,0.3269909339065518,0.6169336270774597,435.8052953734028,6.366041875401723,27.805332226926268,0.12734899548466133,0.008505922174884852,0.008498344259009635,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,98,6,2150,0.015625,21.77711599853341,0.31000448365551303,0.5694380900784981,443.147041910825,6.35633108864693,27.781059592968102,0.12744146157581657,0.010071483254498097,0.010066233647518342,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,99,6,2150,0.015625,21.809006277591624,0.3047167407126519,0.5554261194814757,445.3133005623092,6.353348344141336,27.758789385945445,0.1273943752187161,0.010555978559779801,0.010551267839513505,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,100,6,2150,0.015625,21.958651408435276,0.30245349201632654,0.5459567934463998,446.644286325623,6.351242347799666,27.78375266015359,0.1275686596530273,0.010883462633565369,0.010879055203207932,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,101,6,2150,0.015625,25.62092855337994,0.3131872339954243,0.4877269782054745,456.87200540762,6.335967218748485,27.75367124860484,0.12775656109865724,0.012965381997094691,0.012962739015571902,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,102,6,2150,0.015625,25.628249594244867,0.30807460511417245,0.4748778632748025,458.8297479250623,6.332813900450789,27.72989862507023,0.1277055941882109,0.013481127324988025,0.013478730797606506,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,103,6,2150,0.015625,25.532931193221863,0.3032887310619769,0.464918927743482,460.2799394121556,6.330439547174657,27.689868822288993,0.12755391261251064,0.013880888331635853,0.013878659424574204,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,104,6,2150,0.015625,28.772532225095627,0.3067361764282763,0.4076628361551433,469.0077855218211,6.314175903175092,27.651115722060112,0.12772011050914353,0.016179376978963766,0.016177936292312366,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,105,6,2150,0.015625,7.751171789039628,0.1519698919054013,0.6371602180794456,432.8940820177554,6.413851289954019,27.820958292794106,0.12637355184860583,0.002334208885275404,0.0023254436120363673,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,106,6,2150,0.015625,8.187666295710754,0.1573388248114305,0.6297055244450587,433.917613578018,6.4131589314957385,27.800107002304447,0.12628346430079374,0.0024164349114899836,0.0024081069263160518,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,107,6,2150,0.015625,8.289104252683636,0.15590544932607286,0.6169336270774597,435.8052953734028,6.412245957881618,27.777775997661255,0.12619071879849605,0.0025573093566013173,0.0025497314407260992,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,108,6,2150,0.015625,8.283993774156176,0.14485947361002977,0.5694380900784981,443.147041910825,6.408476567431123,27.73544406740862,0.12605939506497246,0.003164200046504852,0.0031589504395250967,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,109,6,2150,0.015625,8.176762976400896,0.14018342198126116,0.5554261194814757,445.3133005623092,6.407316590997302,27.70673214871611,0.12593973469086134,0.003356885006269692,0.003352174286003395,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,110,6,2150,0.015625,8.180919622266998,0.13819597624376265,0.5459567934463998,446.644286325623,6.4065016323269095,27.722409234176446,0.1260367263339959,0.00348716289246202,0.0034827554621045835,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,111,6,2150,0.015625,9.846136396098737,0.1479057183044839,0.4877269782054745,456.87200540762,6.4006476602214235,27.689516950632214,0.12599849832834303,0.0043216306958928,0.004318987714370012,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,112,6,2150,0.015625,9.962154390682592,0.14645886448899254,0.4748778632748025,458.8297479250623,6.399280962145501,27.747954927539205,0.1263239656433982,0.0045333812779336695,0.004530984750552151,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,113,6,2150,0.015625,10.091719295955409,0.14582166543730626,0.464918927743482,460.2799394121556,6.398206090649966,27.873465168840745,0.12698270328397032,0.004697525738839657,0.004695296831778007,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,114,6,2150,0.015625,11.841281215553924,0.15292055802651935,0.4076628361551433,469.0077855218211,6.391630120584657,27.856018398941554,0.12703946148901815,0.005641403496249097,0.005639962809597696,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,115,6,2150,0.015625,10.13613674459174,0.14708461266212958,0.4680969512711364,461.3267865597353,6.398515673310429,27.849894522799392,0.12685657722542076,0.004644977989760574,0.00464286274799753,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,116,6,2150,0.015625,10.143025546437615,0.14434548542823702,0.4555220272631646,463.22230498759217,6.397221482583682,27.837361271703358,0.12682164780611493,0.004852259894102101,0.004850335919051671,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,117,6,2150,0.015625,10.14595875573389,0.14222987357539962,0.4458035423975033,464.61792930078525,6.396221744478117,27.828247771565042,0.1267975330986619,0.005012475109508528,0.005010680814308468,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,118,6,2150,0.015625,11.915606654324503,0.14924456197886332,0.38830861532831074,473.3999760390145,6.389422877738079,27.827230256416893,0.12694229884584093,0.005991821430490254,0.0059906648004961725,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,119,6,2150,0.015625,12.08343605689035,0.13666600577085294,0.3235226641720792,484.4155207926576,6.381617472354015,27.795263943670864,0.12695258974509724,0.007234105704347715,0.007233438905028092,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,120,6,2150,0.015625,3.8317055887809914,0.061569056712707744,0.4680969512711364,461.3267865597353,6.418391014374728,27.847756563270814,0.1264093946530821,0.0018493236257197804,0.0018472083839567361,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,121,6,2150,0.015625,3.8325673751789973,0.060285826141132905,0.4555220272631646,463.22230498759217,6.417876188549943,27.835054970269365,0.1263565949147315,0.0019305528966353466,0.001928628921584916,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,122,6,2150,0.015625,3.826962977632472,0.059220656384370324,0.4458035423975033,464.61792930078525,6.4174792191651,27.805615240599014,0.12621678805299646,0.0019933487869269375,0.001991554491726878,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,123,6,2150,0.015625,4.489264441988092,0.062368046700896185,0.38830861532831074,473.3999760390145,6.414939291895342,27.909467443251863,0.12679644595562467,0.0023753157454741007,0.0023741591154800195,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,124,6,2150,0.015625,5.035910239866159,0.062232476297470724,0.3235226641720792,484.4155207926576,6.41182413222174,27.903805178068602,0.12683629839362753,0.0028515714273947557,0.002850904628075133,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,125,6,2150,0.015625,5.2177304845837424,0.06321492425274276,0.31321023203055354,486.75579411424826,6.411310903688432,27.89494744677848,0.1268028403999901,0.0029273847064001327,0.0029267915396612274,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,126,6,2150,0.015625,1.3182084612891058,0.01685613868155404,0.31321023203055354,486.75579411424826,6.425724205812094,27.92230037696153,0.12662466776737896,0.000761366436428149,0.0007607732696892436,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,127,7,2200,0.0078125,46.322114232584404,1.0,0.9446635999592292,357.1112136273868,13.23138820156017,39.277128791337645,0.08291540314585331,0.015209092397869483,0.014821651869828137,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,128,7,2200,0.0078125,46.322114232584404,1.0,0.9446635999592292,357.1112136273868,13.286773309741257,39.441612777974434,0.0829155767607935,0.011086868023342926,0.01069942749530158,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,129,7,2200,0.0078125,47.07639878399087,1.0,0.9384188192726298,358.62822716172695,13.2692842522762,39.394617971073096,0.0829270870909876,0.012266020973502127,0.011906871024896947,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,130,7,2200,0.0078125,50.44853011357355,1.0,0.9116651406365714,363.5530570657091,13.19352220067512,39.19133230664146,0.08297799629085738,0.01736054136649703,0.017079759839279555,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,131,7,2200,0.0078125,57.96451629507088,1.0,0.8579262211680857,372.4857353517991,13.038471186320756,38.77646260055607,0.08308681285043266,0.027705913415532718,0.027526257378358145,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,132,7,2200,0.0078125,61.12684866357508,0.9596651144501608,0.7972963109567475,381.7362136393643,12.87724406922702,38.303206603403,0.08310184080783761,0.039443826368536127,0.03933069080985898,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,133,7,2200,0.0078125,61.35506962554781,0.9553549932525153,0.7915431764771385,382.64901715977777,12.862117471845114,38.258106258815204,0.08310158385980926,0.040560666384931644,0.040452577747714415,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,134,7,2200,0.0078125,61.47906857378466,0.9495556638478971,0.7849537622732399,383.67381425298254,12.845139884975685,38.2064079625121,0.08309868673883436,0.041840233216997695,0.04173754296965985,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,135,7,2200,0.0078125,36.2176782892048,0.898646797702565,0.9384188192726298,358.62822716172695,13.353422221229012,39.56160649755504,0.08273465443125913,0.008118989875772791,0.007759839927167611,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,136,7,2200,0.0078125,36.9424664845895,0.8799193750304063,0.9116651406365714,363.5530570657091,13.308539013980697,39.43088623834319,0.08273990793853478,0.011411850476410402,0.011131068949192928,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,137,7,2200,0.0078125,38.375339258754416,0.8420575153218729,0.8579262211680857,372.4857353517991,13.21725813942571,39.16262824684806,0.08274505240797257,0.018128367659777,0.017948711622602427,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,138,7,2200,0.0078125,39.274940119027846,0.7928222034004311,0.7972963109567475,381.7362136393643,13.115489137712819,38.85584989710144,0.08273266113758385,0.02576839167236225,0.025655256113685108,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,139,7,2200,0.0078125,39.33997186366761,0.7880079430184727,0.7915431764771385,382.64901715977777,13.105869055717099,38.826590651393914,0.08273086450384927,0.026495180008409353,0.026387091371192127,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,140,7,2200,0.0078125,39.41913390941315,0.7825491855280837,0.7849537622732399,383.67381425298254,13.094836362333252,38.793055381860384,0.08272884914461254,0.027327996970147855,0.027225306722810004,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,141,7,2200,0.0078125,37.7508565420892,0.869793897242388,0.8929134162635923,368.1083202676768,13.276283033511449,39.338613374456685,0.08274761126890907,0.013725323853735016,0.013501721131260051,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,142,7,2200,0.0078125,38.6858588718289,0.8285014549991402,0.8406925144857459,376.6722340610427,13.188374290392005,39.07616044389583,0.08274296976201052,0.020284903501400567,0.02013917386279473,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,143,7,2200,0.0078125,39.54107420613892,0.7759344067759371,0.7766955357664316,386.7406575662215,13.081063787634495,38.75137134810462,0.08272675418538247,0.028363898294333834,0.02827580560191357,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,144,7,2200,0.0078125,39.5862423316484,0.7719205124125872,0.7719572440660105,387.4069303742659,13.073149011817979,38.72720068831146,0.08272503602395123,0.028963753004577757,0.028878546410252295,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,145,7,2200,0.0078125,39.65248678599573,0.7667409756558501,0.7657533413227606,388.33807708440725,13.062772079982349,38.695554635410375,0.08272288402315141,0.029749053102037237,0.029667722254784833,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,146,7,2200,0.0078125,39.21282839689653,0.7979974790206018,0.8033922693788786,383.48504726602954,13.125862682877143,38.887485273599076,0.08273479527146965,0.024983824772558186,0.024880160811367853,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,147,7,2200,0.0078125,39.88691611327262,0.7478193795826885,0.7430486313043565,392.9528139008516,13.024865429289244,38.57989146391125,0.08271484841841063,0.03262047919621493,0.032555905620189125,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,148,7,2200,0.0078125,39.92287218233171,0.7439673371020323,0.7385178649449685,393.48625828837874,13.017307485483263,38.556711600557634,0.08271295800630372,0.03319512201516341,0.03313224788666647,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,149,7,2200,0.0078125,39.95701435333726,0.7408941496459739,0.734844347604529,393.7990965231014,13.011163052839192,38.537895441435396,0.08271148756803064,0.03366144100059696,0.03359954263152696,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,150,7,2200,0.0078125,41.25681026665089,0.6881093972636191,0.6641163798117304,405.6077016392467,12.890538007110955,38.17259988363925,0.08269219546068193,0.042713162380548175,0.042678864238765504,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,151,7,2200,0.0078125,41.302280278450695,0.6814185981344307,0.6561672209058447,406.8657969272796,12.87709351472108,38.1310965947341,0.0826881227967417,0.04374048091054966,0.043708273759701315,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,152,7,2200,0.0078125,41.40923725003465,0.6696389913680033,0.6418435942962906,409.1324055035155,12.852812498042315,38.05629690451336,0.08268112268307089,0.04559192802365371,0.04556317158987137,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,153,7,2200,0.0078125,41.55032187939249,0.6320601354506837,0.5973286263236595,416.04641517734217,12.777794332154265,37.82374147551615,0.0826557929023045,0.05134686097486294,0.05132650917309187,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,154,7,2200,0.0078125,41.64431557011128,0.6221198258155507,0.5848327592291152,417.9285876746875,12.756695975567673,37.75865904592857,0.08264939922323987,0.05295709085514438,0.05293856693921492,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,155,7,2200,0.0078125,41.74268481389152,0.6156331868251134,0.5762881032797423,419.1270050031993,12.742196503334865,37.714147388355094,0.08264551674726073,0.05405833628783993,0.054040889721445044,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,156,7,2200,0.0078125,9.62154216615409,0.419705071448061,0.8929134162635923,368.1083202676768,13.48027924365807,39.77564550230084,0.08236232151519902,0.0034161809783756275,0.003192578255900663,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,157,7,2200,0.0078125,10.11834036821799,0.3972813149891101,0.8406925144857459,376.6722340610427,13.455842978726983,39.70542587460434,0.08236666249660982,0.005218336444957671,0.0050726068063518355,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,158,7,2200,0.0078125,12.56558685392216,0.41082536024491983,0.7766955357664316,386.7406575662215,13.420254282096572,39.60822201583272,0.0823847144584395,0.007612646320111574,0.0075245536276913084,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,159,7,2200,0.0078125,12.595918774746979,0.40821897178193456,0.7719572440660105,387.4069303742659,13.417621305697967,39.60029932552428,0.08238436359734899,0.007810429508560302,0.00772522291423484,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,160,7,2200,0.0078125,12.631173035710638,0.40472647873842893,0.7657533413227606,388.33807708440725,13.414183641434715,39.58992610940771,0.08238383778388288,0.00806929249012288,0.007987961642870476,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,161,7,2200,0.0078125,12.419328689858174,0.426211088716983,0.8033922693788786,383.48504726602954,13.434767555206442,39.652683798299904,0.08238847206674307,0.006519133938271369,0.006415469977081036,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,162,7,2200,0.0078125,12.775586243105929,0.3923984008346678,0.7430486313043565,392.9528139008516,13.401614030887416,39.552094981091784,0.08238213947050056,0.009014092305000974,0.00894951872897517,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
tech_grid_001,5,4,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,163,7,2200,0.0078125,12.79537935379592,0.38978122957196554,0.7385178649449685,393.48625828837874,13.39909999312689,39.54445396771396,0.08238162710179212,0.009204273330502727,0.009141399202005787,7.0,0.9,0.005,0.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
